send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-12-08,2025-12-08,54-61212,V,2025,"Jl. Raya Wadung Asri No. 49 Waru, Sidoarjo",Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.39,88.67,100.00,90.49,99.00,67.93,Pasti Pas Excellent,,
2025-12-10,2025-12-09,54-61214,V,2025,Jl. Raya Lebo Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,85.78,80.00,96.17,88.04,96.00,57.33,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-15,2025-12-13,54-61216,V,2025," Jl Raya Pulungan Sedati, Betro, Kec. Sedati",Kabupaten Sidoarjo,DODO,SBM Surabaya II Fuel,Re-CAE1,TAGE1,CERTIFIED,CERTIFIED,90.59,87.89,99.09,91.20,95.00,68.71,Pasti Pas Good,,
2025-12-11,2025-12-11,54-61224,V,2025,Jl. Raya Cemengkalang No.1,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.68,87.33,99.04,90.75,96.00,40.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-06,54-61226,V,2025,Jl. Raya Balong Bendo Krian Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.63,83.67,100.00,89.88,93.00,52.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-06,54-61228,V,2025,Jl. Raya Katerungan Ds. Katerungan Krian Sidoarjo,Kab Sidoarjo,,SBM Surabaya II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.45,88.33,96.35,91.49,98.00,59.38,Pasti Pas Good,,NFR
2025-12-15,2025-12-15,54-61231,V,2025,"Jl. ByPass - Krian, Sidoarjo",Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.67,87.67,86.13,91.29,99.00,73.80,Pasti Pas Excellent,,
2025-12-11,2025-12-11,54-61235,V,2025,Ds. Pilang Kec. Wonoayu,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.67,95.67,95.96,92.81,98.00,48.13,Pasti Pas Good,,NFR
2025-12-20,2025-12-17,54-61240,V,2025,Jl. Surabaya-Krian Km. 25,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.78,88.33,96.17,86.40,85.00,56.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-18,2025-12-17,54-61241,V,2025,Jl. Raya Kepadangan Kec.Tulangan,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.43,89.33,99.04,90.25,88.00,50.70,Pasti Pas Good,,NFR
2025-12-15,2025-12-13,54-61242,V,2025,Jl. Lingkar Timur Ds. Siwalan Paji,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,80.27,85.33,85.43,89.64,72.00,39.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-14,2025-12-13,54-61243,V,2009,Jl. Lingkar Timur Ds.Klurak Candi,Kabupaten Sidoarjo,DODO,SBM Surabaya II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.85,84.00,100.00,85.03,86.00,40.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-15,54-61246,V,2025,"Jl.Tanjung Sari - Taman, Sidoarjo",Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.04,90.33,100.00,92.95,93.00,60.50,Pasti Pas Good,,NFR
2025-12-15,2025-12-15,54-61248,V,2025,Jl. Toll Gempol Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.25,88.33,100.00,91.19,99.00,76.20,Pasti Pas Excellent,,
2025-12-14,2025-12-12,54-61252,V,2025,Jl. Raya Gelam Candi,Kab Sidoarjo,,SBM Surabaya II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.68,92.33,99.09,89.96,92.00,60.50,Pasti Pas Good,,NFR
2025-12-20,2025-12-18,54-61254,V,2008,"Ds.Klopo Sepuluh Kec.Sukodono, Sidoarjo",Kab Sidoarjo,DODO,SBM Surabaya II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.51,80.56,100.00,89.41,92.00,55.41,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-09,2025-12-09,54-61255,V,2025,Jl. Raya Tropodo No.9,Kab Sidoarjo,,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.47,91.67,99.13,90.09,96.50,75.70,Pasti Pas Excellent,,
2025-12-14,2025-12-13,54-61260,V,2025,Jl. Dr. Wahidin No. 11A,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.42,88.33,100.00,89.00,93.00,58.20,Pasti Pas Good,,NFR
2025-12-10,2025-12-10,54-61261,V,2025,Jl. By Pass Krian Km. 15,Kab Sidoarjo,,SBM Surabaya II Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,85.84,82.00,100.00,85.63,93.00,47.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-10,2025-12-10,54-61264,V,2025,Jl. Raya Buduran No.101 Kec.Buduran,Kab Sidoarjo,,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92,87.67,100.00,91.10,96.00,78.80,Pasti Pas Excellent,,
2025-12-15,2025-12-15,54-61301,V,2025,Jl. Raya By Pass Km 50 Kec. Meri,Kota Mojokerto,,SBM Surabaya I Fuel,DAG1,TAG1,NOT CERTIFIED,NOT CERTIFIED,82.12,83.00,86.13,82.85,86.00,62.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-09,2025-12-09,54-61312,V,2025,Jl. Pemuda Ds. Ngrame Kec. Pungging,Kab Mojokerto,,SBM Surabaya I Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,81.67,68.33,100.00,90.20,92.00,39.20,Basic,,"Jalur Fast Track, NFR"
2025-12-18,2025-12-16,54-61315,V,2025,"JL. JAYA NEGARA 30, Kab. Mojokerto",Kodya Mojokerto,,SBM Surabaya I Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,35.93,58.78,5.75,30.90,67.00,30.86,Basic,"Masa Berlaku APAR, Izin Prinsip, Jalur Fast Track, DU Dispenser","Masa Berlaku APAR, Izin Prinsip, Jalur Fast Track, NFR, DU Dispenser"
2025-12-15,2025-12-15,54-61318,V,2025,DS. PERNING KEC. JETIS,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.38,89.33,100.00,92.28,93.00,48.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-12,54-61325,V,2025,Jl. Raya Jati Pasar Kec.Trowulan,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.96,85.33,100.00,91.97,99.00,50.63,Pasti Pas Good,,NFR
2025-12-10,2025-12-09,54-61327,V,2025,Ds. Jasem Kec. Ngoro,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.44,84.67,99.09,93.66,94.00,61.70,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,54-61328,V,2025,"JL. GAJAH MADA KEC. MAGERSARI, Kodya Mojokerto",Kodya Mojokerto,,SBM Surabaya I Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,38.49,65.33,1.92,39.19,71.50,23.63,Basic,"Izin Prinsip, PELUMAS, DU Dispenser, Masa Berlaku APAR, HP","Izin Prinsip, NFR, PELUMAS, DU Dispenser, Masa Berlaku APAR, HP"
2025-12-09,2025-12-09,54-61329,V,2025,Ds. Pandan Arum Kec. Pacet,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.09,80.67,100.00,89.39,99.00,41.20,Pasti Pas Good,,NFR
2025-12-15,2025-12-15,54-61331,V,2025,"Jl. Desa Canggu Kec.Jetis, Kab.Mojokerto",Kab Mojokerto,DODO,SBM Surabaya I Fuel,Re-CA3,BOA1,NOT CERTIFIED,NOT CERTIFIED,84.34,87.89,92.33,78.70,99.00,47.53,Basic,,NFR
2025-12-20,2025-12-16,54-61332,V,2025,Jl. Empu Nala No. 408-410,Kota Mojokerto,DODO,SBM Surabaya I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,84.58,82.44,100.00,87.20,72.00,48.66,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-12-10,2025-12-10,54-61336,V,2025,Jl. By Pass Jampirogo Km. 54,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.15,83.67,92.70,90.73,97.00,53.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-10,2025-12-10,54-61338,V,2025,Jl. Wringin Rejo Ds. Wringin Rejo Kec.Prajurit Kulon,Kota Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.54,84.33,100.00,90.60,99.00,62.20,Pasti Pas Good,,NFR
2025-12-17,2025-12-16,54-61339,V,2025,Jl. Raya Pasinan Kel. Jabon Kec. Puri Kab. Mojokerto    ,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,88.67,100.00,90.66,94.00,59.90,Pasti Pas Good,,NFR
2025-12-15,2025-12-15,54-61341,V,2025,Jl. Dusun Sidokerto Desa Pulorejo Kec. Dawarblandong Kab Mojokerto,Kab Mojokerto,DODO,SBM Surabaya I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.34,83.67,100.00,88.14,84.00,52.00,Pasti Pas Good,,NFR
2025-12-18,2025-12-16,54-61344,V,2025,"Jalan Ahmad Yani, sambikerep pekukuhan, Mojosari mojokerto    ",Kab Mojokerto,,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.36,85.67,100.00,89.66,95.00,72.20,Pasti Pas Excellent,,
2025-12-08,2025-12-08,54-61401,V,2010,Ds. Bandar Kedung Mulyo,Kabupaten Jombang,DODO,SBM Surabaya II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,88.26,84.00,99.04,87.55,94.50,63.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-05,2025-12-04,54-61402,V,2025,Desa Gambiran Kec Mojoagung Kab. Jombang,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.26,83.33,99.09,87.90,87.50,51.98,Pasti Pas Good,,NFR
2025-12-02,2025-12-02,54-61405,V,2025,Jl. Raya Ploso Babat Ds.Bawangan,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.51,84.67,99.09,92.49,89.00,59.90,Pasti Pas Good,,NFR
2025-12-05,2025-12-05,54-61407,V,2025,"Jl. Raya Janti Peterongan, Jombang",Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.95,84.67,100.00,93.20,89.50,59.63,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,54-61409,V,2010,"Desa Jatipelem, kec. Diwek, Jombang",Kabupaten Jombang,DODO,SBM Surabaya II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.49,84.67,100.00,91.69,92.00,45.58,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-08,2025-12-07,54-61413,V,2025,Jl. Raya Blimbing Ds. Blimbing Kec. Gudo,Kab Jombang,DODO,SBM Surabaya II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.71,84.67,100.00,92.29,93.00,55.53,Pasti Pas Good,,NFR
2025-12-08,2025-12-06,54-61414,V,2025,Ds. Bandung Kec. Diwek,Kab Jombang,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.42,84.67,99.09,90.25,99.00,63.48,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-61416,V,2025,JL. MERDEKA KEC. MOJOWARNO,Kab Jombang,DODO,SBM Surabaya II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,87.99,84.67,99.09,89.47,91.00,58.61,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-03,2025-12-03,54-61422,V,2025,Jl. Gatot Subroto No. 48,Kab Jombang,DODO,SBM Surabaya II Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,86.41,84.00,99.04,89.39,87.00,49.33,Pasti Pas Good,,NFR
2025-12-10,2025-12-09,54-61423,V,2025,Ds. Karang Pakis Kec. Kabuh,Kab Jombang,DODO,SBM Surabaya II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,86.4,81.33,100.00,90.49,90.00,49.06,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-08,2025-12-07,54-61430,V,2025,JL. PATIMURA DS. KESAMBEN KEC. NGORO,Kab Jombang,DODO,SBM Surabaya II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,81.8,83.33,85.43,86.66,92.00,46.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-10,2025-12-10,54-62102,V,2025,Jl. Raya Prayungan Kec. Sumberejo,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.41,87.67,100.00,90.15,93.00,57.83,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-05,2025-12-05,54-62106,V,2025,Jl. Sawunggaling Ds.Ngrowo,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.63,81.00,97.51,91.10,93.00,55.53,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-11,2025-12-11,54-62110,V,2025,Jl. A. Yani DS.BAURENO KEC.BAURENO,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,88.35,87.67,100.00,91.59,92.00,45.36,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-12-10,2025-12-10,54-62111,V,2025,"Jl. Raya Balen, Bojonegoro",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.68,83.33,100.00,88.57,96.00,53.68,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-03,2025-12-03,54-62113,V,2025,"Jl. Veteran, Bojonegoro",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.9,80.00,99.09,89.66,93.00,59.38,Pasti Pas Good,,NFR
2025-12-03,2025-12-03,54-62118,V,2025,"Ds Panjunan, Kalitidu",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,84.33,100.00,92.59,96.00,58.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-04,2025-12-04,54-62121,V,2025,"Jl. Wonosari-Sambeng No.35, Batokan, Kasiman",Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.4,87.67,99.09,86.95,98.00,61.68,Pasti Pas Good,,NFR
2025-12-04,2025-12-04,54-62122,V,2025,Jl. Raya Purworejo,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.8,88.33,97.73,93.25,93.00,50.18,Pasti Pas Good,,NFR
2025-12-05,2025-12-05,54-62202,V,2025,Jl. Raya Ngimbang,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.45,88.33,100.00,91.03,99.00,48.40,Pasti Pas Good,,NFR
2025-12-12,2025-12-12,54-62204,V,2025,Jl. Raya Gembong Babat Km.68,Kab Lamongan,DODO,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.07,87.67,100.00,91.67,96.00,48.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-08,54-62205,V,2025,Jl. Raya Bojonegoro 79 Kel. Banaran Babat,Kab Lamongan,DODO,SBM Surabaya III Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,84.23,83.33,98.99,83.74,92.00,35.91,Basic,,"NFR, Jalur Fast Track, Produk JBU"
2025-12-03,2025-12-02,54-62208,V,2025,Jl. Sunan Drajat No.174,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,88.99,84.33,100.00,91.65,97.00,56.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-15,2025-12-15,54-62210,V,2025,Jl. Raya Kemantren Kec.Paciran,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,84.67,100.00,92.47,97.00,56.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-06,2025-12-06,54-62219,V,2025,Ds. Sukoanyar Kec.Turi,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.69,88.33,85.21,91.51,93.00,50.18,Pasti Pas Good,,NFR
2025-12-08,2025-12-06,54-62221,V,2025,Jl. Raya Talun No.1 Kec. Sukodadi,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,83.33,100.00,90.84,96.00,64.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-02,2025-12-02,54-62223,V,2025,Ds. Bakalan Pule Kec.Tikung,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.52,87.67,99.09,91.59,89.50,52.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-12,54-62229,V,2025,Jl. Arteri Babat-Jombang Desa Dradah Blumbung Kec. Kedungpring,Kab Lamongan,DODO,SBM Surabaya III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,86.84,87.78,96.97,86.25,99.00,42.56,Basic,Izin Prinsip,"Izin Prinsip, NFR, Produk JBU"
2025-12-10,2025-12-09,54-62305,V,2025,"JL Pahlawan, Sleko Tuban",Kab Tuban,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.15,84.33,99.13,87.55,93.00,53.00,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,54-62334,V,2025,Jl Raya Babat-Tuban KM-04 Desa Bunut KEC.Widang KAB.Tuban,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.04,87.67,100.00,92.84,97.00,54.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-14,54-63101,V,2025,Jl. A Yani Ds. Bangunsari Kec. Mejayan,Kab Madiun,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.53,83.33,100.00,90.11,100.00,65.08,Pasti Pas Good,,NFR
2025-12-17,2025-12-17,54-63103,V,2025,Jl. Sukarno Hata Ds. Demangan,Kota Madiun,DODO,SBM Kediri III Fuel,Re-CA3,TAG1,CERTIFIED,NOT CERTIFIED,84.21,82.89,85.43,89.15,100.00,61.23,Pasti Pas Good,,NFR
2025-12-17,2025-12-17,54-63106,V,2025,"Ds. Purworejo kec. Geger, Madiun",Kab Madiun,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.18,82.67,100.00,90.14,98.00,45.58,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-11,54-63107,V,2025,JL. RING ROAD MANGUNHARJO - MADIUN,Kota Madiun,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.32,82.33,100.00,92.90,100.00,60.46,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,54-63108,V,2025,Jl. Raya Nglames 379,Kab Madiun,DODO,SBM Kediri III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.91,85.33,100.00,91.43,100.00,80.20,Pasti Pas Excellent,,
2025-12-10,2025-12-09,54-63109,V,2025,Jl. PB Sudirman Caruban Kab. Madiun,Kab Madiun,DODO,SBM Kediri III Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,70.59,82.22,56.62,77.32,90.00,47.21,Basic,DU Dispenser,"Jalur Fast Track, Produk JBU, NFR, DU Dispenser"
2025-12-18,2025-12-17,54-63112,V,2025,Jl. Raya Madiun-Ponorogo Ds. Mlilir Kec. Dolopo,Kab Madiun,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.21,80.33,100.00,88.01,98.00,57.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-11,2025-12-10,54-63114,V,2025,Jl. Raya Dungus Ds. Mojopurno Kec. Wungu,Kab Madiun,DODO,SBM Kediri III Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,80.93,84.67,79.02,86.25,96.00,49.73,Basic,,"NFR, Jalur Fast Track"
2025-12-10,2025-12-09,54-63115,V,2025,Ds. Pilangrejo Kec. Pilangkenceng Kab. Madiun,Kab Madiun,DODO,SBM Kediri III Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,72.69,80.22,67.27,75.30,87.50,49.13,Basic,"APAB, DU Dispenser","NFR, APAB, DU Dispenser"
2025-12-11,2025-12-10,54-63117,V,2025,DS. PATIHAN - KEC MANGUNHARJO,Kota Madiun,DODO,SBM Kediri III Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,77.95,74.33,79.62,83.37,91.50,59.43,Basic,,"NFR, Jalur Fast Track"
2025-12-23,2025-12-22,54-63119,V,2025,Jl. Raya Madiun-Ponorogo Ds. Sangen Geger,Kab Madiun,,SBM Kediri III Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,72.93,82.89,59.75,85.86,79.50,47.93,Basic,Jalur Fast Track,"Jalur Fast Track, NFR"
2025-12-11,2025-12-10,54-63121,V,2025,Jl. Raya Dungus Ds. Banjarsari Dagangan,Kab Madiun,DODO,SBM Kediri III Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,61.7,82.89,35.63,72.75,86.00,32.01,Basic,"DU Dispenser, PELUMAS","Produk JBU, NFR, Jalur Fast Track, DU Dispenser, PELUMAS"
2025-12-11,2025-12-11,54-63124,V,2025,JL. MAYJEND SUNGKONO,Kota Madiun,DODO,SBM Kediri III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,82.7,83.11,85.21,86.15,89.50,60.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-15,2025-12-12,54-63201,V,2025,Jl. Sukowati Ds. Karang Asri,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.76,80.67,100.00,85.00,84.50,60.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-12,2025-12-11,54-63202,V,2025,DS.TAMBAKROMO KEC.GENENG,Kab Ngawi,,SBM Kediri III Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,72.84,83.67,55.28,85.35,95.00,45.78,Basic,,NFR
2025-12-03,2025-12-03,54-63203,V,2025,Jl. Panglima Sudirman,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,83.00,100.00,91.16,100.00,60.98,Pasti Pas Good,,NFR
2025-12-21,2025-12-18,54-63204,V,2025,Jl. A. Yani Ngawi,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.83,88.33,100.00,86.56,98.00,52.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-12-15,2025-12-14,54-63205,V,2025,Jl. R. Ngawi - Caruban Km.15 Ds. Sambiroto,Kab Ngawi,,SBM Kediri III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,57.64,59.67,39.92,62.91,95.50,56.36,Basic,Masa Berlaku APAR,"Jalur Fast Track, NFR, Masa Berlaku APAR"
2025-12-15,2025-12-13,54-63207,V,2025,Ds. Gendingan Kec. Widodaren Kab. Ngawi,Kab Ngawi,DODO,SBM Kediri III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,49.81,49.56,43.08,53.74,90.50,31.93,Basic,"Masa Berlaku APAR, Trims, Izin Prinsip, PELUMAS, Salam, Nol","Masa Berlaku APAR, Trims, Izin Prinsip, PELUMAS, NFR, Salam, Nol"
2025-12-10,2025-12-10,54-63209,V,2025,Jl. Raya Ngawi Ds. Gemarang Kedunggalar,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.96,83.67,100.00,86.50,100.00,45.58,Pasti Pas Good,,NFR
2025-12-03,2025-12-02,54-63212,V,2025,Jl. Raya Ngawi - Solo Ds. Kawu Kec. Kedunggalar,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.25,83.67,100.00,85.42,90.50,49.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-12-09,2025-12-09,54-63214,V,2025,Jl. Raya Walikukun Ngrambe ,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,80.27,83.67,85.21,85.45,71.50,53.58,Pasti Pas Good,,NFR
2025-12-11,2025-12-11,54-63215,V,2025,Jl. Raya Ngawi-Caruban Ds. Karangmalang,Kab Ngawi,,SBM Kediri III Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,80.14,80.00,84.48,85.48,96.50,40.33,Basic,,NFR
2025-12-15,2025-12-14,54-63216,V,2025,Ds. Karangtengah Kec. Ngawi kab. Ngawi ,Kab Ngawi,,SBM Kediri III Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,68.73,68.00,61.09,85.45,97.50,31.73,Basic,"PELUMAS, Izin Prinsip","PELUMAS, NFR, Izin Prinsip"
2025-12-02,2025-12-02,54-63219,V,2025,JL.Raya Karangjati Ds.Legundi Kec.Karangjati ,Kab Ngawi,,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.89,83.67,85.12,92.05,87.50,60.98,Pasti Pas Good,,NFR
